Episode,Reward
370,-135.99998
371,254.10355
372,218.16743
373,-138.97998
374,-113.950005
375,-100.01
376,-109.87
377,-125.350006
378,-122.636856
379,-129.56342
380,-114.06
381,432.99435
382,-139.06001
383,-130.18063
384,-137.97629
385,-114.06
386,-131.95862
387,12.811562
388,-131.52354
389,-117.72
390,-126.520004
391,-134.22002
392,-139.06001
393,-113.32001
394,-139.06001
395,37.807266
396,-109.77
397,-108.65776
398,-128.00864
399,-138.28815
400,-113.08695
401,-125.36989
402,464.7777
403,-169.28006
404,-137.09
405,-143.47998
406,-160.02032
407,-163.81996
409,-112.6
410,-129.70001
411,-176.40005
412,-156.91997
413,-135.52002
414,-162.93997
415,-129.02002
416,-137.6009
418,1069.2397
419,-127.75999
420,-279.91388
421,-155.49997
422,-145.86998
423,-162.10997
424,-141.59999
425,-136.45
426,-154.01999
427,-134.64998
428,-142.8244
429,195.31357
430,-152.02892
431,-146.95654
432,-140.73157
433,-151.4823
434,-162.49963
435,-134.37729
436,-130.76654
437,-144.77261
438,-136.41148
439,-100.02
440,-147.70178
441,481.199
442,-147.55487
443,-121.041306
444,-134.56805
445,-139.73863
446,-141.06982
447,-132.87366
448,-142.50565
449,-150.36276
450,-100.02
451,-136.49014
452,-153.92847
453,-148.67918
454,-106.893005
455,1094.3733
456,-142.4263
457,218.14941
458,-141.44852
459,-156.15509
460,-147.91199
461,-156.9802
462,-100.02
463,-145.85574
464,-160.2814
465,-135.30243
466,-144.97507
467,-155.92265
468,-136.29253
469,-145.67291
470,-147.49521
471,484.39514
472,-145.96155
473,-149.49393
474,-141.61342
475,308.7828
476,-142.80707
477,-134.79715
478,-141.38524
479,862.6673
480,-141.15335
481,-137.81052
482,-132.49728
483,29.834305
484,591.7019
485,57.907974
486,101.07661
487,-100.01
488,-126.58487
489,-124.838646
490,-146.0994
491,-145.45526
492,-100.02
493,189.28265
494,-100.01
495,-147.13016
496,-137.88243
497,-140.3544
498,-135.93163
499,-150.35425
500,-105.6171
501,-147.30617
502,-151.21669
503,-143.78189
504,-134.05132
505,-151.97203
506,-114.37009
507,-138.7611
508,-147.31862
509,-155.00499
510,-143.64835
511,-135.04233
512,-143.41052
513,-100.02
514,-4.823677
515,-131.7308
516,-127.499756
517,-42.199707
518,10.163979
519,-113.18139
520,-100.01
521,-32.89818
522,-114.620346
523,-100.01
524,-39.761112
525,-39.590237
526,-100.01
527,-137.03592
528,56.57563
529,-4.9783783
530,249.71321
531,-153.14589
532,-123.812256
533,-154.93558
534,-109.92415
535,1146.3164
536,-154.60585
537,-126.76534
538,-128.65509
539,-137.93268
540,-142.74017
541,-145.02325
542,271.64944
543,-137.50586
544,-146.92982
545,-112.850365
546,-127.69302
547,10.942116
548,-127.832825
549,382.3318
550,74.41211
551,-100.01
552,-152.89069
553,-131.54651
554,-134.64212
555,-124.75165
556,-151.69887
557,-138.16609
558,-143.41414
559,-133.75055
560,757.9337
561,-136.09952
562,611.61835
563,20.637016
564,26.954758
565,-121.65084
566,-112.87675
567,-126.67479
568,-108.40708
569,898.7083
570,-154.85411
571,65.25926
572,-113.37548
573,-111.04605
574,-130.33073
575,-119.08333
576,511.83514
577,-113.9378
578,-139.00961
580,-124.63376
581,-158.81552
582,353.0128
583,-120.08562
584,-154.47006
585,-155.93088
586,-40.699387
587,55.682327
588,5.043442
589,19.269417
590,-100.01
591,-35.009087
592,-123.101
593,-129.44066
594,-102.741295
595,-135.16867
596,-138.58313
597,-123.74379
598,53.774796
599,-33.426086
600,-131.48726
601,-142.6573
603,-140.72552
604,79.27834
605,-1.3532715
606,88.108986
607,-122.72999
608,-41.02182
609,-121.996765
610,-130.40323
611,102.72009
613,134.98367
614,-145.2691
615,-145.75298
616,70.472595
617,-213.78397
618,-134.29716
619,-116.29104
620,-141.2892
621,-120.27023
622,-119.462845
623,-99.94558
624,-113.242294
625,-37.106224
626,-19.278473
627,-130.65642
628,170.40128
629,-120.15999
630,-113.54398
631,-18.283592
632,-114.06651
633,-100.01
634,-125.47145
635,79.32335
636,-124.57071
637,-127.80492
638,-119.88735
639,-166.88327
640,-12.689178
641,-69.72763
642,-132.34877
643,-100.01
644,-21.315681
645,-94.965004
646,-110.19666
647,-91.83439
648,119.31076
649,-93.24982
650,-112.06802
651,-112.08174
652,-123.76268
653,-115.03981
654,248.37778
655,-100.01
656,-100.01
657,-131.4119
658,-125.80458
659,-133.23605
660,-134.62888
661,-127.61102
662,-151.79005
663,-125.86619
664,-116.56069
665,-142.96959
666,31.450836
667,-144.5101
668,-139.63998
669,-151.4704
670,43.40145
671,-143.60999
672,-150.0567
673,-148.05807
674,-100.02
675,-108.61948
676,-152.51051
677,262.25583
679,873.5538
680,-119.23227
681,-180.27615
682,-157.84416
683,-158.10997
684,-165.3614
685,-160.76999
686,-161.66997
687,-140.58145
688,-136.29596
689,-147.30017
690,-136.18
691,633.9463
692,-140.31999
693,-155.29999
694,-130.01016
695,-136.19998
696,-141.25998
697,-136.31018
698,-149.61998
699,-141.53998
700,-151.55066
701,-165.96997
702,-144.46011
703,-148.24998
704,-150.31003
705,-136.18
706,851.0772
707,-157.98018
708,-141.7601
709,-135.59006
710,-135.12
711,-144.04999
712,-154.95999
713,-158.21014
714,563.2711
715,-142.35999
716,-100.02
717,-138.10999
718,-157.77997
719,-160.92616
720,-145.55998
721,848.67303
722,-158.14998
723,-145.18
724,-152.02997
725,-100.02
726,-148.71997
727,-156.44998
728,489.7743
729,-170.29852
730,324.80286
731,-114.81226
732,-9.284157
733,-116.44893
734,-25.731865
735,-32.260414
736,-100.02
737,49.78945
738,-85.64525
739,-88.57144
740,-14.209068
741,-123.34083
742,-67.0142
743,-95.196335
744,-121.14001
745,-115.83392
746,-129.17677
747,-56.800232
748,-104.30699
749,127.64529
750,-131.69455
751,-132.54132
752,-59.88886
753,-133.29001
754,-136.35002
755,-128.95001
756,-96.40581
757,-117.630005
758,-140.12897
759,-108.369484
760,28.18608
761,-122.20982
762,150.59097
763,512.13086
764,87.381256
765,106.404594
767,-129.43533
768,-137.69371
770,-127.87913
771,-139.30997
772,-125.613434
774,-131.43997
776,94.62811
777,-18.831299
778,-130.7905
779,-97.57025
780,-147.49931
781,-165.65323
782,91.64714
783,-161.71997
784,-297.18216
785,-156.47998
788,-176.99377
790,-100.02
792,-122.43001
793,-124.44001
795,-118.31001
796,-158.25998
797,-139.31967
799,-216.23532
801,-292.5096
802,-144.46399
803,540.12744
804,-131.49362
805,-191.7445
806,345.81824
807,-147.36517
808,-136.63892
809,-143.53334
810,-136.31895
811,-137.86052
812,-147.93216
813,-134.55261
814,-135.79732
815,-163.44388
816,-138.09724
817,-129.80472
818,-137.42763
819,-107.456985
820,-146.37733
821,-156.09628
822,-149.40372
823,-145.13458
824,-140.40065
825,-133.05261
826,-151.51035
827,-152.3015
828,-142.40186
829,-126.873375
830,-161.13663
831,-135.95032
832,-149.11731
833,-147.09445
834,-154.24736
835,-131.61304
836,399.65686
837,-129.49466
838,-113.98685
839,17.225723
840,-140.76965
841,-155.27519
842,-139.93344
843,-122.65394
844,-140.28722
845,-124.0795
846,139.11913
847,-129.36533
848,-155.71756
849,-116.72307
850,-156.35526
851,-128.59286
852,-133.89856
853,285.59686
854,-137.00652
855,-120.92087
856,-125.12197
857,-101.22779
858,502.5881
859,-149.17844
860,-140.05574
861,-100.02
862,-140.54042
863,-134.77669
864,-143.57234
865,-210.11359
866,-153.4727
867,-131.32689
868,-133.95236
869,-143.66614
870,-133.42137
871,-158.13437
872,-76.62849
873,-143.69205
874,-134.67516
875,500.4995
876,-138.38525
877,-131.31815
878,-138.4371
879,-139.36066
880,118.39324
881,-147.54431
882,-136.17616
883,-100.01
884,-194.61221
885,-131.23007
886,-100.01
887,-133.94968
888,157.95038
889,-151.39688
890,-152.43596
891,-156.96619
892,-157.29611
893,-141.84111
894,-149.21661
895,-136.12604
896,-150.6107
897,470.43573
898,-136.73505
899,-142.19128
900,-137.8303
901,-135.91281
902,-149.39381
903,25.73291
904,-124.53148
905,-142.89044
906,-163.22803
908,-136.42676
909,-157.9681
910,-159.1124
911,279.26056
912,49.709312
913,-153.28444
914,232.87941
915,-120.44291
916,16.69194
917,-132.98686
918,-139.91083
919,-143.5512
920,81.15082
921,-151.37616
922,327.2606
923,-32.71041
924,-124.55321
925,587.69556
926,-128.9656
927,30.367783
928,390.47406
929,-106.43936
930,-120.24406
931,113.7372
932,-25.177597
933,-139.40433
934,-145.55028
935,-114.16936
936,-168.39536
937,44.0512
938,-161.29079
939,-145.50998
940,-147.67223
941,-137.07999
942,-134.4491
943,-160.6027
944,-68.778305
945,-155.50282
946,-139.12155
947,164.86911
948,-134.82977
949,-129.53877
950,-120.403854
951,-150.70732
952,711.93744
953,-141.57397
954,-139.16362
955,-137.1051
956,-143.98206
957,-133.14246
958,-139.96228
959,-16.343697
960,-117.16461
961,-114.11533
962,601.23126
963,-2.239151
964,-138.10591
966,211.42694
967,-187.58246
968,-177.32562
969,-122.59392
971,-122.68631
972,13.586403
973,300.68604
975,-136.1698
976,-190.99286
977,-133.7008
978,-163.91899
979,-138.15433
980,-115.90988
981,-130.56407
982,-115.54001
983,-131.45895
985,-134.10895
987,-118.33453
988,-121.49906
989,-113.76872
990,326.62463
991,-123.95265
992,-116.394775
993,-139.07208
994,-120.87895
995,-130.78377
996,-138.81871
997,-127.13003
998,-60.237034
999,-121.47527
1000,-129.31273
1001,-52.051224
1002,76.09849
1003,-117.94771
1004,-64.08942
1005,-119.92923
1006,-111.302475
1007,-123.072174
1008,-111.12612
1009,-121.70679
1010,1454.3264
1011,-118.47361
1012,-125.98924
1013,-115.55001
1014,-84.70028
1015,-154.12866
1016,-72.39063
1017,102.7221
1018,-160.47208
1019,-135.1778
1020,465.10254
1021,1328.5872
1022,-22.396103
1023,-125.15935
1024,219.77069
1025,53.86438
1026,-129.17096
1027,275.06732
1028,-137.28882
1029,-33.41555
1030,-20.882393
1031,-121.306175
1032,-123.01854
1033,-139.7475
1034,-112.68001
1035,-114.29001
1036,-134.94803
1037,-107.558136
1038,38.54119
1039,-110.149704
1040,-130.45067
1041,-126.30996
1042,-129.94727
1043,-132.24884
1044,-86.3063
1045,-123.75859
1046,-139.16644
1047,38.70423
1048,-170.7822
1049,-117.86001
1050,-214.50696
1051,-138.905
1052,-114.61534
1053,-50.51529
1054,-126.676895
1055,-185.88132
1056,-123.00191
1057,-137.96428
1058,-117.43504
1059,-132.23001
1060,873.96375
1061,-118.553955
1062,-129.00002
1063,367.84418
1064,-115.63834
1065,-132.63072
1066,-127.52932
1067,164.65576
1068,1725.7115
1069,-131.28793
1070,-119.649925
1072,-191.4116
1073,-116.28912
1074,-228.26624
1075,-237.4628
1076,-151.55502
1077,-148.89998
1078,-134.77013
1079,-123.78607
1080,-126.29358
1081,-117.93955
1082,-16.31688
1083,-154.19397
1084,-135.44002
1085,-132.5931
1086,-128.01297
1087,-225.46893
1088,-148.12607
1089,-80.25978
1090,528.8611
1091,-58.863678
1092,-125.16002
1093,-54.78298
1094,364.32233
1095,-126.37001
1096,-129.82979
1097,832.59796
1098,-127.44
1099,-134.07
1100,-104.09228
1101,-107.46499
1102,-131.92001
1103,-122.56001
1104,-128.46999
1105,-108.43479
1106,-124.500015
1107,-100.02
1108,-16.881134
1109,-116.938995
1110,-117.11688
1111,-127.56001
1112,-131.77
1113,-129.3977
1114,-111.71783
1115,-115.49514
1116,-111.97965
1117,-24.015205
1118,-216.3483
1119,-141.24998
1120,-158.47108
1121,-139.60997
1122,-142.9
1123,-144.87999
1124,544.1252
1125,-149.05998
1126,-127.15001
1127,-138.88367
1128,-145.55998
1129,-161.03322
1130,-163.03139
1131,-140.83997
1132,63.52855
1133,-139.33998
1134,-132.6
1135,75.900055
1136,-94.25547
1137,-152.23384
1138,-131.34511
1140,-125.71001
1141,21.05542
1142,-97.73402
1143,-137.3689
1144,-153.44995
1145,77.316696
1146,-103.65442
1147,-21.93251
1148,-92.11696
1149,-137.89236
1150,-105.31413
1151,-125.73722
1152,21.432602
1153,-144.35341
1154,-142.18071
1155,-153.25644
1156,-134.84251
1157,-139.86855
1158,1093.9482
1159,-132.69922
1160,-134.80963
1161,-160.20584
1162,-159.77914
1163,-131.09082
1164,235.67834
1165,-151.78378
1166,-100.02
1167,-100.01
1168,-132.70009
1169,-163.12756
1170,-149.9076
1171,-140.62659
1172,-100.01
1173,-149.85466
1174,483.24362
1175,-142.04056
1176,-139.54395
1177,-163.77399
1178,-138.59897
1179,-149.87257
1180,2066.8357
1181,757.37854
1182,-138.41217
1183,-100.01
1184,-140.28192
1185,-137.70764
1186,-137.64377
1187,430.28296
1188,-130.99998
1189,-119.70507
1190,-129.99612
1191,-107.66995
1192,-102.98238
1193,-139.11687
1194,-100.02
1195,-122.372635
1196,-124.773865
1197,-103.09133
1198,-114.462524
1199,-100.01
1200,-111.5579
1201,40.129875
1202,-114.2545
1203,232.93007
1204,530.3535
1205,26.988007
1206,845.5676
1207,-104.68723
1208,-99.55151
1209,125.74283
1210,928.7883
1211,-135.15302
1212,-157.80405
1213,-126.78932
1214,-150.78064
1215,-138.0435
1216,-140.76021
1217,-139.36176
1218,-160.00835
1219,-160.57782
1220,-154.77487
1221,-147.49759
1222,-128.0826
1223,-143.79428
1224,-108.95049
1225,-135.86407
1226,-49.452427
1227,270.2821
1228,204.11258
1229,-144.85466
1230,-138.78734
1231,-132.44478
1232,-138.60294
1233,-131.0542
1234,-135.9326
1235,-135.33122
1236,-122.91678
1237,-142.93369
1238,-150.86082
1239,-127.28634
1240,-141.64438
1241,-144.48335
1242,-129.6599
1243,-157.34213
1244,-124.83523
1245,-138.32222
1246,-135.8884
1247,753.3772
1248,678.30566
1249,-125.31447
1250,-120.42309
1251,-118.70903
1252,-122.792175
1253,-110.90544
1254,-129.16794
1255,-126.47791
1256,-108.91138
1257,-90.49197
1258,-129.55869
1259,-100.01
1260,-125.56433
1261,-2.4541245
1262,865.84216
1263,-118.81008
1264,-138.77826
1265,-118.27611
1266,-111.32813
1267,313.24323
1268,24.093994
1269,-135.00795
1270,-20.51966
1271,-111.08121
1272,-138.65222
1273,-134.73288
1274,-127.1733
1275,-135.8175
1276,-147.09839
1277,-114.243164
1278,-112.747055
1279,-133.06732
1280,-122.659195
1281,-12.191597
1282,-107.75029
1283,-97.3587
1284,28.591919
1285,-120.09691
1286,-92.587875
1287,-130.70117
1288,-123.511345
1289,603.42035
1290,71.80737
1291,27.422462
1292,-138.41632
1293,-118.0169
1294,24.609245
1295,-100.01
1296,-33.399055
1297,-127.59324
1298,-59.813747
1299,-114.74023
1300,109.08269
1301,478.98633
1302,-64.28534
1303,-115.576126
1304,53.02588
1305,-137.03311
1306,-125.03979
1307,1.774231
1308,-135.17178
1309,339.4851
1310,-112.12677
1311,131.68765
1312,282.43375
1313,-3.6550217
1314,-26.881264
1315,-121.65683
1316,-28.272324
1317,15.665878
1318,54.367783
1319,-105.59923
1320,258.02658
1321,-37.03292
1322,-100.340996
1323,-61.533268
1324,-121.13088
1325,-117.89023
1326,-63.994804
1327,-100.02
1328,-135.57843
1329,-112.69562
1330,-101.901436
1331,-102.31353
1332,-39.523067
1333,-117.12949
1334,-12.816193
1335,128.73
1336,113.85053
1337,-112.02434
1338,-115.80982
1339,-20.179428
1340,-109.32945
1341,-112.059944
1342,-138.6283
1343,-112.628
1344,328.02667
1345,-139.08493
1346,-134.97609
1347,-120.854546
1348,-116.67469
1349,-124.96409
1350,-120.288635
1351,-127.02759
1352,-107.8172
1353,-128.56001
1354,-136.33733
1355,-118.13931
1356,-108.75
1357,-100.01
1358,-114.515945
1359,-138.0649
1360,67.08278
1361,-121.13161
1362,-122.34318
1363,-109.508575
1364,57.365532
1365,-40.01286
1366,-123.0547
1367,-128.48701
1368,-14.048805
1369,-120.19691
1370,-0.8538132
1371,-54.293186
1372,40.682686
1373,-112.88592
1374,21.457657
1375,-121.89669
1376,-125.0486
1377,-112.20713
1378,-126.87019
1379,150.71829
1380,-99.95653
1381,394.56512
1382,-49.15903
1383,-105.95581
1384,-47.052704
1385,-116.675766
1386,-15.186035
1387,-117.52726
1388,-114.56935
1389,-128.35
1390,-123.52701
1391,-127.21655
1392,-121.24919
1393,-121.90922
1394,-115.323944
1395,-100.02
1396,12.217094
1397,-123.205345
1398,-114.2008
1399,-12.66748
1400,-103.792984
1401,115.36409
1402,-117.44526
1403,-37.699654
1404,-128.43947
1405,-103.91232
1406,-118.53999
1407,104.58707
1408,-22.392914
1409,257.32623
1410,-146.86807
1411,18.04686
1412,591.15656
1413,-97.5733
1414,431.39362
1415,-135.10507
1416,-118.5654
1417,-136.26593
1418,-119.235146
1419,-119.661896
1420,-120.93122
1421,-124.47999
1422,-137.14998
1423,-141.16997
1424,-109.1014
1425,-120.08999
1426,-125.71631
1427,-136.1148
1428,-136.40997
1429,-115.56865
1430,-121.999985
1431,-140.60997
1432,-121.98999
1433,-123.37594
1434,-114.85469
1435,-124.91733
1436,-123.80998
1437,474.58
1438,-109.198204
1439,-126.95423
1440,-117.25482
1441,-106.28726
1442,-123.12999
1443,-133.61996
1444,-133.3826
1445,-105.0459
1446,-116.251175
1447,-118.86651
1448,-118.50499
1449,-111.24777
1450,-117.0212
1451,-157.07559
1452,-129.23297
1453,-110.61343
1454,-121.4893
1457,-111.16892
1458,-144.25479
1459,101.10595
1460,13.87925
1461,-13.591797
1462,698.93335
1463,118.760315
1464,-104.24268
1465,1714.2017
1466,-146.65558
1468,-133.97804
1469,-188.65302
1471,58.89399
1472,55.907578
1473,-212.72589
1474,-137.18
1475,-122.7357
1476,1505.076
1477,-131.24765
1478,333.77707
1479,-121.540276
1484,-118.530014
1485,-127.29001
1486,270.33246
1487,-82.80937
1488,-135.19781
1489,-64.20605
1490,-136.3161
1491,-125.430016
1493,-135.57925
1494,-3.9591675
1495,-100.119995
1496,-139.6
1497,-42.319363
1498,-65.00357
1499,-111.75757
1500,-19.78331
1501,-43.07188
1502,-119.82257
1503,319.026
1504,-49.556606
1505,-116.32748
1506,-126.18001
1507,735.693
1510,-135.54872
1512,-157.2734
1513,-149.93996
1516,-153.67325
1517,203.78842
1518,-140.2203
1519,-135.83719
1520,-159.3547
1521,-152.70856
1522,-143.87257
1523,110.348755
1524,-148.77686
1525,-161.2829
1526,-152.55133
1527,-140.03609
1528,-158.62012
1529,-152.40356
1530,-148.22687
1531,1204.1085
1532,-135.2128
1533,-137.45317
1534,-160.45132
1535,-146.18965
1536,-150.2977
1537,-145.49384
1538,-141.56491
1539,-138.31207
1540,-162.05844
1541,-136.25342
1542,-158.64015
1543,-142.61308
1544,-65.179695
1545,-137.98495
1546,-138.76558
1547,-126.90065
1548,-154.2038
1549,30.2686
1550,58.936836
1551,-125.30274
1552,-128.68555
1553,-129.76416
1554,-131.36461
1555,-157.00423
1556,-124.318054
1557,-161.84863
1558,660.64795
1559,-129.58496
1560,129.61636
1561,85.65716
1562,-162.67198
1563,-2.657524
1564,6.154587
1565,-123.24874
1566,30.391289
1567,-135.73471
1568,-153.78264
1569,-149.72238
1570,-141.19823
1571,-139.3573
1572,-130.4902
1573,148.4149
1574,-127.0982
1575,-143.73448
1576,-129.9519
1577,180.65538
1578,-144.70988
1579,-146.29071
1580,-150.81993
1581,-135.88065
1582,227.6227
1583,-126.6899
1584,-147.38837
1585,97.948784
1586,-134.41537
1587,-140.4557
1588,-153.1732
1589,948.94617
1590,1085.3583
1591,-148.71101
1592,-149.88834
1593,-139.4482
1594,-161.78372
1595,-117.329605
1596,1349.6061
1597,-126.73215
1598,-178.82904
1599,-121.533714
1600,-135.49919
1601,-108.59766
1602,-100.02
1603,-116.11513
1604,-123.759995
1605,-132.91673
1606,-100.02
1607,-117.02942
1608,-129.12335
1609,-109.46906
1610,-122.534386
1611,-135.21397
1612,-132.26604
1613,-126.85217
1614,-122.46106
1615,-123.66287
1616,144.6948
1617,118.29208
1618,515.27856
1619,-158.85956
1620,404.5899
1621,14.487137
1622,-132.31302
1623,-129.7795
1624,80.53475
1625,56.197968
1626,720.2617
1627,-129.40646
1628,18.86464
1629,-134.02698
1630,-161.52997
1631,-100.02
1632,9.719368
1633,194.76569
1634,-160.58662
1635,-4.5972595
1636,-153.55981
1637,-158.65866
1638,-39.068867
1639,-156.44037
1640,-136.41623
1641,25.542198
1642,92.061295
1643,-119.05563
1644,-153.48267
1645,283.5379
1646,-139.89584
1647,-146.72052
1648,15.67057
1650,-120.998535
1651,2.5414124
1652,449.75513
1654,825.19226
1655,-175.0351
1656,-155.37997
1657,-157.20258
1658,-150.2105
1659,-136.05028
1660,-165.18188
1661,-142.3196
1662,-153.88007
1663,-135.01337
1664,-157.85176
1665,-153.84021
1666,-142.38998
1667,-150.92134
1668,-166.9011
1669,-161.47102
1670,-113.33251
1671,-144.93997
1672,-155.73022
1673,-121.28545
1674,-124.10452
1675,-124.26192
1676,-124.376755
1677,-109.059296
1678,-108.26044
1679,279.622
1680,-123.95451
1681,-131.12062
1682,-150.16284
1683,-134.2513
1684,-134.49847
1685,-120.154045
1686,-154.33057
1687,477.02612
1688,-155.73215
1689,-122.84
1690,-137.34198
1691,-132.75937
1692,790.788
1693,-140.60173
1694,-140.75998
1695,-152.58998
1696,-144.01096
1697,-154.64001
1698,-145.73035
1699,-153.17996
1700,-146.69998
1701,-158.32025
1702,-142.08197
1703,-185.06567
1704,-115.62
1705,-131.93834
1706,-188.95364
1707,-232.5302
1709,-133.43834
1710,-130.63849
1711,-131.93202
1712,-138.3255
1713,-78.87789
1714,-127.94119
1715,-140.05728
1716,-126.80769
1717,-141.37378
1718,-100.07782
1719,-12.033554
1720,-137.80693
1721,-105.65705
1722,-87.67749
1723,-12.537567
1724,-116.52827
1725,-137.19171
1726,397.78925
1727,-137.50185
1728,8.615929
1729,-135.46771
1730,-137.45244
1731,-138.29059
1732,-2.492653
1733,-126.75561
1734,13.830826
1735,-105.5342
1736,-118.500725
1737,-122.21748
1738,123.95845
1739,9.420158
1740,-104.60627
1741,-100.02
1742,-122.21881
1743,-122.08
1746,-162.34332
1747,457.94293
1748,-111.22
1749,-271.8691
1750,-151.69666
1751,-119.670006
1753,92.59546
